Distribution principales (TD et Equipements lourds),Distribution secondadaire eclairage,Distribution secondaire force,"Cheminement de cable (compris gaines, goulottes,…)  pour distribution principale ET Cheminement de cable (compris gaines, goulottes,…)  pour distribution secondaire force ET Cheminement de cable (compris gaines, goulottes,…)  pour distribution  secondaire eclairage ET Cheminement de cable (compris gaines, goulottes,…)  pour distribution  appareillage","Cablage petit appareillage ET Petit appareillage (Prises, petits équipements,…)",Part du total,Total avec les autres postes,Surface
1,0,0,0,0,0.17343422766237843,421387.41000000003,11030.0
0,1,1,0,0,0.39156366821685534,421387.41000000003,11030.0
0,0,0,1,0,0.16445674065107924,421387.41000000003,11030.0
0,0,0,0,1,0.27054536346968694,421387.41000000003,11030.0
1,0,0,0,0,0.13130074448565424,543172.3200000001,11030.0
0,1,1,0,0,0.460711289559085,543172.3200000001,11030.0
0,0,0,1,0,0.159350903595382,543172.3200000001,11030.0
0,0,0,0,1,0.24863706235987867,543172.3200000001,11030.0
1,0,0,0,0,0.09696860681388186,517968.76999999996,11030.0
0,1,1,0,0,0.30802447800086474,517968.76999999996,11030.0
0,0,0,1,0,0.2246525403452413,517968.76999999996,11030.0
0,0,0,0,1,0.3703543748400121,517968.76999999996,11030.0
1,0,0,0,0,0.26748951801842974,68440.06499999999,656.0
0,1,0,0,0,0.20989883630297548,68440.06499999999,656.0
0,0,0,1,0,0.23129434491331943,68440.06499999999,656.0
0,0,1,0,0,0.09092225438418274,68440.06499999999,656.0
0,0,0,0,1,0.20039504638109273,68440.06499999999,656.0
0,0,0,1,0,0.19386238392471558,123582.51,1108.0
1,1,1,0,0,0.3329718744181519,123582.51,1108.0
0,0,0,0,1,0.4951806691739794,123582.51,1108.0
